"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"THBS1",29.248948105356,0.0941434677884304,0.755312963440232,0.124641668216092,0.900807239136077,NA
"THBS3",13.2712244514668,-0.339030268226464,0.768157924977476,-0.441354905290348,0.658956083137309,NA
"THBS4",1.25047074193791,-1.57824161764859,1.70538201412662,-0.92544755636869,0.354733151231148,NA
"THEM4",19.4130733032422,-0.388150866858371,0.67879555494509,-0.571822935537299,0.567441937387182,NA
"THEM6",1.44874597994228,0.12169816758445,1.24289440285408,0.0979151304447039,0.921999685363527,NA
"THEMIS",17.1936512034731,-0.584958358581765,0.829630394372416,-0.705083085853266,0.480758531844604,NA
"THEMIS2",24.7095046348562,-0.855189334465305,0.856191460663956,-0.998829553616578,0.317877266868174,NA
"THG1L",7.36380840908991,-0.194874974850663,0.762873299752938,-0.255448676620056,0.798376578962085,NA
"THNSL1",4.71253511185017,1.10664903433832,0.918469299607606,1.20488407703024,0.228248056392139,NA
"THNSL2",7.1010501700782,1.00098587404406,0.802667988475656,1.24707337082799,0.212370595996161,NA
"THOC1",10.8284818842021,0.256747868341063,0.783022465210279,0.327893361619086,0.742992293174867,NA
"THOC2",49.5145142180568,0.375363384992964,0.52680560289243,0.712527321144704,0.476138299307096,NA
"THOC3",3.97126704577143,0.0717531549323731,0.852484338555678,0.0841694699681415,0.932921691465135,NA
"THOC5",19.6795610533082,0.532406048934612,0.632480224369023,0.841775012753564,0.399913900942627,NA
"THOC6",3.33644273763867,1.04015007812004,0.948563230706398,1.09655323382653,0.272836740480858,NA
"THOC7",7.49047205834984,2.5249852938031,0.703637698657909,3.58847358323632,0.000332619688299732,NA
"THOP1",4.98564795639726,0.0289221865362175,0.866372224842515,0.0333830952873344,0.973369090155746,NA
"THRA",9.69881118491044,0.787916961044618,0.678692286265703,1.16093401529564,0.245668734510063,NA
"THRAP3",59.8970236800284,0.614247748981653,0.590894613759856,1.03952165864773,0.29856219046747,0.54858394738797
"THRB",9.15243972666562,0.250722722041631,0.870320907949681,0.288080775437521,0.77328490809461,NA
"THSD1",1.2746472724517,-2.78316896447301,1.63848140882896,-1.69862712477292,0.0893894623134343,NA
"THSD4",10.0404431230863,1.04275045359397,0.82489649753384,1.26409853443606,0.206194662594,NA
"THSD7A",3.57193795940983,2.38510682367889,1.05222967497804,2.26671693490175,0.0234075232168201,NA
"THTPA",4.13653078202644,1.08201604376556,0.966922020622006,1.11903133933128,0.263126769420597,NA
"THUMPD1",71.4618925655344,0.158616717179648,0.532919451394576,0.297637319794896,0.765979987681056,0.885744651176892
"THUMPD2",4.39133400696049,0.0988145494838578,0.958580638687901,0.103084232557748,0.917896118947363,NA
"THUMPD3",21.531195775101,1.57868910077386,0.598065586987234,2.6396588185696,0.00829895282120505,NA
"THYN1",5.76316005834415,0.537715589291035,0.71774942103218,0.749168962780572,0.453755373536373,NA
"TIA1",26.7583557917814,0.360967855006078,0.583932530395055,0.618167059063944,0.536465221725056,NA
"TIAF1",2.69990452534154,0.0142190912422902,1.14760049452301,0.0123902798144055,0.99011423997476,NA
"TIAL1",28.3683429442995,1.11698344693439,0.556124697439348,2.008512572949,0.0445888513489966,NA
"TIAM1",7.79142065839515,-0.729992997712749,0.73060000862616,-0.999169161091919,0.317712752278757,NA
"TIAM2",57.0056853207572,-0.934285159006918,0.738718149129448,-1.26473833099666,0.205965144487269,NA
"TICAM1",8.32151660931317,0.108377444107114,0.764529395485646,0.141757066173067,0.887271897736551,NA
"TICAM2",2.11688266783614,2.23769126517956,1.65672684010829,1.35067001451688,0.17680116174532,NA
"TICRR",1.93965213589239,-2.0801081075853,1.53813651866218,-1.3523559725339,0.176261466674316,NA
"TIE1",1.40964149194452,0.389989208824154,1.51337886132869,0.257694367741967,0.796642793231495,NA
"TIFA",11.9582791920006,0.51864681346291,0.810882510126367,0.639607843289263,0.5224275820722,NA
"TIFAB",2.08732372097347,-2.0742319063465,1.66662394203118,-1.24457104811452,0.213289468121742,NA
"TIGAR",12.4113361956421,-0.129266779878789,0.754142265361984,-0.171409011026244,0.863902169863846,NA
"TIGD1",53.9183038062502,0.704361386662819,0.693740990834356,1.01530887747557,0.309958613983516,NA
"TIGD2",4.87663824103956,-1.04804270504381,0.894410824249061,-1.17176880761001,0.24128988916699,NA
"TIGD4",2.26749021065097,1.13469137769855,1.08276157699032,1.04796051301762,0.294656800090804,NA
"TIGD5",1.68622699064753,-0.703072195322847,1.24082351834472,-0.566617399596646,0.570974150956249,NA
"TIGD6",4.83543918138876,-0.921348524833622,0.921864616910655,-0.99944016500084,0.317581511060935,NA
"TIGD7",1.95357557603991,1.34565708113565,1.32899756036053,1.01253540357937,0.311282127891901,NA
"TIGIT",4.37276717485973,-1.01408983995833,0.957982366476364,-1.05856837813032,0.289796394537068,NA
"TIMELESS",8.88174647492785,0.556816697207354,0.797326670085048,0.698354536601616,0.48495550085618,NA
"TIMM10",5.19120672577102,1.35421714474698,0.849751638294159,1.59366229345025,0.111011693959389,NA
"TIMM10B",24.5097259467622,0.559067606176377,0.535969702623495,1.04309553961692,0.296904046301846,NA
"TIMM13",1.79345108916655,1.85596002106675,1.42214183070231,1.30504565789349,0.191877301174054,NA
"TIMM17A",12.6609666139188,0.247033025350588,0.680779298116724,0.362868004409019,0.716703488801242,NA
"TIMM17B",5.46604671332524,0.541502555548107,0.850985144009135,0.636324334637614,0.524565047135762,NA
"TIMM21",6.76081808527128,-0.767366708340412,0.85882502412892,-0.893507625862123,0.371585390158645,NA
"TIMM22",6.30277060899412,1.75701832891934,0.860977250127882,2.04072561575624,0.0412781077455799,NA
"TIMM23",15.5106748379481,-0.265231544425044,0.605512403964495,-0.438028259517861,0.661365798062962,NA
"TIMM23B",11.6557324358596,-0.228363521148071,0.794726502928042,-0.287348566213285,0.773845439380928,NA
"TIMM29",1.63358422137285,-1.34934817896634,1.1984977891229,-1.12586622287709,0.260222148318479,NA
"TIMM44",2.38626837748651,-0.557440048306096,0.98516744931439,-0.565832791871104,0.57150745253642,NA
"TIMM50",22.5913991638553,0.450483917325884,0.617011367292558,0.730106350070348,0.465325180132165,NA
"TIMM8B",3.00143524100781,-1.67186999969808,1.14101169911267,-1.46525228531683,0.142852099295988,NA
"TIMM9",3.56903041043184,1.58967516170582,0.942384682320284,1.68686438938271,0.0916294308485183,NA
"TIMMDC1",18.1081484283146,0.601537538325985,0.631920010542678,0.951920382786103,0.341137361487417,NA
"TIMP1",10.96881057918,-0.210367302418055,0.807073479908847,-0.260654460411479,0.794358987587849,NA
"TIMP2",17.3076269651409,-1.2017955841396,0.774719536709605,-1.55126536403596,0.120838103578999,NA
"TIMP3",4.43155354654829,0.738321640689706,0.986692700291165,0.748279216489424,0.454291757957513,NA
"TIMP4",4.26753691547707,-0.109457270903934,0.96123810750117,-0.113871131460319,0.909339950440186,NA
"TINAGL1",4.08969415664425,-0.0864454928572828,1.15122528274296,-0.0750899881657516,0.940143113622075,NA
"TINCR",2.70839570277749,-0.461150252885166,1.39812563815786,-0.329834630235927,0.74152491914516,NA
"TINF2",9.1130684794856,-0.180604454406096,0.641142234436517,-0.28169171317317,0.778179909218534,NA
"TIPARP",41.3380580954034,0.174837294323812,0.556080467081992,0.314410062344507,0.75320961472783,NA
"TIPIN",4.01776279682604,0.422135210247314,0.933228258042963,0.452338649852456,0.651025036466254,NA
"TIPRL",16.4856240865335,0.798310358013012,0.63049970204692,1.26615501232006,0.205457590351159,NA
"TIRAP",6.15160341056339,-0.393281713818948,0.835310302600959,-0.470821097973247,0.637768496831114,NA
"TJAP1",5.78095685977794,0.786317572612678,0.888650118660875,0.884844953149385,0.376240260506486,NA
"TJP1",92.5512799718292,0.39803610864386,0.451164729531865,0.882241191719192,0.377646390869904,0.620979746649819
"TJP2",19.1637767965497,1.48685858714307,0.881559823235256,1.68662244802221,0.0916759727193951,NA
"TJP3",26.5174059300679,0.578329988924366,0.573573465855766,1.00829278784977,0.313313924310571,NA
"TK1",1.2142182334375,-0.296400222214866,1.39697660801316,-0.212172645207295,0.831972346859407,NA
"TK2",11.1305442316657,-0.223845561262555,0.694668621977563,-0.32223358617425,0.747275742234062,NA
"TKFC",12.0351273711551,2.05812621127971,0.739012330947189,2.7849687009171,0.00535328901757593,NA
"TKT",28.915837587792,0.222489559072486,0.656793784084503,0.338751012058696,0.734797308172339,NA
"TKTL1",1.2401473528648,0.121265891444719,2.51594102190766,0.0481990199248675,0.961557631268211,NA
"TLCD1",1.86720085896222,0.230313570184135,1.12723766099275,0.204316780883012,0.838105957314032,NA
"TLCD2",19.7218190620246,0.210609035881837,0.61975392070189,0.339826871354546,0.73398691050224,NA
"TLCD3A",2.28406737623799,1.24231594489591,0.951786423948415,1.30524654863457,0.191808908435556,NA
"TLCD3B",1.9416124653845,-0.193178552630129,1.279258317394,-0.15100824438934,0.879969212398637,NA
"TLCD4",5.95016742285176,0.760151990397797,0.808537559871716,0.940156683034495,0.347137197194429,NA
"TLCD4-RWDD3",0.527183421078201,1.37037347116682,2.23922581526171,0.611985384335459,0.540547427627517,NA
"TLCD5",3.23972737231069,0.906589260666213,1.00374086427358,0.90321047287671,0.366414200610335,NA
"TLDC2",3.48890625862717,-1.7536265082634,1.67712849167739,-1.04561249598086,0.29573997757237,NA
"TLE1",10.8992626413826,0.455286766034859,0.665046768253857,0.68459360719887,0.493600402205351,NA
"TLE2",4.60784619099191,1.19364677144599,0.829436542805195,1.43910559740835,0.150120606376805,NA
"TLE3",47.5960875585662,-0.781284012546235,0.755766049150029,-1.03376436851709,0.301246332892566,NA
"TLE4",44.2767186792035,-0.817141838099913,0.561988071777479,-1.45401989674874,0.145940789975388,NA
"TLE5",77.5500509967079,1.09257777729296,0.461606013597523,2.36690542390893,0.0179375159355789,0.172519104871163
"TLK1",49.8712861282131,0.679858272931429,0.508980076339275,1.33572669056352,0.181638622106305,NA
"TLK2",47.7040614537567,0.596371955803933,0.511904382098547,1.1650065454785,0.244016343349169,NA
"TLK2P2",1.11301942990253,-1.18086515335723,1.8979318879324,-0.622185211632465,0.533820088980912,NA
"TLL2",4.03896901727233,0.576682635761927,1.30694096533078,0.441246124392445,0.659034824715078,NA
"TLN1",166.887551151082,-0.0169449645003407,0.548584896258017,-0.030888499876546,0.975358461317416,0.987845269499289
"TLN2",5.88070579998186,0.549172957489984,1.08587978308884,0.505740106817197,0.613039108959759,NA
"TLNRD1",7.76304405056787,-0.694347752079068,0.798513063776547,-0.869550898510248,0.38454588111412,NA
"TLR1",41.5856365362085,-1.22043429254575,0.722805789868363,-1.68846778713272,0.0913214675291398,NA
"TLR10",14.1965793018626,0.735391420735887,1.0516122654704,0.699299014363373,0.484365182877316,NA
"TLR2",18.4131760307034,-1.88063896450175,0.935972930867991,-2.00928777155735,0.0445066239935774,NA
"TLR3",14.2862856097271,-0.657592307713412,0.693574488435937,-0.948120668619649,0.34306802731855,NA
"TLR4",51.8776962863557,-1.34293797032338,0.725787486856259,-1.85031843982362,0.0642676664567748,NA
"TLR5",2.78931714217301,1.52516940883171,1.30551388577196,1.16825215377151,0.24270506883716,NA
"TLR6",19.9610425632239,-0.542367133441907,0.848638173791397,-0.639102918289445,0.522755981584546,NA
"TLR7",13.865495941639,-0.0397999239123681,0.840974894412458,-0.0473259358594456,0.962253457411213,NA
"TLR8",13.6303788835926,-1.53150429794892,1.08546390725082,-1.41092143895213,0.158267779878707,NA
"TM2D1",5.78889862590372,0.413769041645077,0.871470608511517,0.474794029315343,0.634933789107488,NA
"TM2D2",8.44300076819233,-0.272315571540019,0.75337820403449,-0.361459317619908,0.717756111893506,NA
"TM2D3",15.9813927046008,0.256533336720967,0.745805500449144,0.34396814795074,0.730870240391705,NA
"TM4SF1",25.902978547828,0.520709022804185,0.618547135342936,0.841825938641673,0.399885390625438,NA
"TM4SF20",1.78248764351496,-0.733121623062409,1.42175312131938,-0.515646220197552,0.606101522434876,NA
"TM6SF1",2.81210659328368,-0.0577545041099253,1.09076210535294,-0.0529487629121817,0.957772731674336,NA
"TM7SF2",2.68005467743253,0.540886814561282,1.00786937735775,0.536663606130468,0.591499999443356,NA
"TM7SF3",19.5164699719933,0.984933025295864,0.641522849945841,1.53530466666778,0.124709008384897,NA
"TM9SF1",8.77925226243528,0.359470016416509,0.709039986291432,0.506981303405304,0.612167937160161,NA
"TM9SF2",53.7908577730265,0.317646602352869,0.520506475496329,0.610264458381574,0.541686636701128,NA
"TM9SF3",66.7331280197226,1.1546499458242,0.470683808357856,2.45313292133969,0.014161799746173,0.155126175681156
"TM9SF4",23.4680735749919,0.0958601229345849,0.598721514970513,0.160108031092395,0.872795974894051,NA
"TMA16",2.62206288585057,1.131657510535,1.1060025013111,1.02319615841147,0.306215108923549,NA
"TMA7",11.9378169196246,0.133819587744316,0.789612044757431,0.169475109495607,0.865422948902452,NA
"TMBIM1",25.4420401076678,-0.188856511300976,0.609233373958832,-0.30999042300289,0.756568239220173,NA
"TMBIM4",13.0568552822165,1.18836843859226,0.715566658606367,1.66073757671538,0.0967661630201078,NA
"TMBIM6",196.531800440083,0.806971181093716,0.423956094082563,1.90343102117684,0.0569843264312819,0.268353637503344
"TMC2",9.23120073222367,-0.942724652092493,1.09670464242938,-0.859597575883515,0.39001091174739,NA
"TMC3",5.40365482270478,0.112491798586438,1.11466236718712,0.100920065033068,0.919613914833332,NA
"TMC4",10.7014691617525,0.521804953308612,0.775908808041461,0.672508093606703,0.501260289322017,NA
"TMC5",185.97409894315,0.548413452973421,0.421285582605209,1.30176173982043,0.192997846656072,0.450539235472535
"TMC6",12.2192284132868,0.388567207130228,0.808923852991501,0.480350784184763,0.630977983659139,NA
"TMC7",4.94684968846187,-0.851022846424856,1.15984492089419,-0.733738477527453,0.463108142876192,NA
"TMC8",7.60407936736517,0.635954938988025,0.978450101568728,0.649961544250864,0.515717062210265,NA
"TMCC1",26.129930495196,-0.151821222024381,0.552464268203701,-0.274807314721036,0.783464278056571,NA
"TMCC2",3.43639711158418,1.26696487828427,1.02765433222831,1.23287066336504,0.217624022212522,NA
"TMCC3",29.5643055374832,-2.19442371765359,0.879472335641153,-2.49515945951138,0.0125900537902531,NA
"TMCO1",17.6498051576735,0.537600460399284,0.621656824768437,0.864786549394896,0.387155955041678,NA
"TMCO3",24.5783144349399,0.754788816799216,0.676082560347137,1.11641515558642,0.264244469149084,NA
"TMCO4",8.23495727023435,0.772285927252445,0.752948939505865,1.02568167206566,0.305041656193135,NA
"TMCO5A",1.52511128515375,2.40023055298622,1.41568854672594,1.69545099346692,0.0899898993703082,NA
"TMCO5B",7.43719811236884,-1.27945441034198,1.4530728736685,-0.880516341284245,0.378579656602955,NA
"TMCO6",7.13363047094889,0.527515241631653,0.799193714478882,0.660059297357739,0.50921577733579,NA
"TMED1",2.07535439213657,-1.12866859763343,1.3669012169257,-0.825713360744474,0.408966711368948,NA
"TMED10",52.4179195366625,0.999006317207895,0.504771089224875,1.97912744714038,0.0478016589360182,NA
"TMED2",42.7922953536041,0.737184988060987,0.490483947559793,1.502974749181,0.132845555570498,NA
"TMED3",27.7552997756601,0.0737288705689167,0.733773372783892,0.100479076106556,0.919963993609093,NA
"TMED4",14.9971682271704,0.421868608421428,0.660136906091094,0.639062298333633,0.522782405112549,NA
"TMED5",39.8664968741532,0.532098946776363,0.574881988063407,0.925579436866397,0.354664583829773,NA
"TMED7",34.7977957740963,0.752883436739986,0.512246655092375,1.46976740454111,0.141624760005899,NA
"TMED7-TICAM2",3.02150199234984,-0.814571739092164,1.18822168736246,-0.685538521772229,0.493004160938024,NA
"TMED8",45.8315909931929,0.3779557539238,0.615954811698276,0.613609548534448,0.539473372251104,NA
"TMED9",3.90615839418094,1.88428889052322,0.972276642695474,1.93801723478551,0.0526211198897456,NA
"TMEM101",2.30563862729203,1.40532010320999,1.18223639553444,1.1886963626887,0.234559172453099,NA
"TMEM104",3.28665718806223,-0.518304322270533,1.10545899579998,-0.468858930308361,0.639170474017804,NA
"TMEM106A",12.0061090142778,-0.974707663992112,0.770323034619973,-1.26532327372629,0.20575546688268,NA
"TMEM106B",102.422278156146,0.730953228473401,0.535350930602412,1.36537210769557,0.172136125862994,0.424821218767597
"TMEM106C",6.86121251226217,-0.307133314825095,0.7534442513074,-0.407639071228093,0.683538675183292,NA
"TMEM107",13.5655297030471,-0.139446932106757,0.808499546132492,-0.172476203324801,0.863063167998415,NA
"TMEM108",0.954641709456124,0.363027225624865,1.50026401523829,0.241975560259775,0.808799100654349,NA
"TMEM109",5.57923830493593,0.576244425721991,0.746613026432263,0.771811373926344,0.440226154237571,NA
"TMEM11",6.85753390108986,-0.0871234424119777,0.781643458334746,-0.111461871116519,0.911250099589054,NA
"TMEM115",2.53065222865653,0.613192912317525,1.12542416385427,0.54485493737535,0.585853290971927,NA
"TMEM116",23.4981265593472,-0.0860304481942168,0.612103430764773,-0.140548874373615,0.888226339517972,NA
"TMEM117",1.51959555624554,0.0352774445808904,1.21099178693074,0.0291310353725034,0.976760083648099,NA
"TMEM119",1.94930077127447,1.66145524950477,1.34555855232955,1.23476993745706,0.216916138739285,NA
"TMEM120A",2.78259251348492,-0.590770988930942,1.27770826493171,-0.462367666505246,0.643817682175338,NA
"TMEM120B",13.1004030078884,0.907995431093341,0.812047269653935,1.11815588208343,0.263500423011721,NA
"TMEM121B",3.88031542348784,-0.181495378939744,1.94209716097374,-0.0934532950188474,0.925543452424994,NA
"TMEM123",156.719019181728,0.136087430720099,0.437035598116123,0.311387519247207,0.755506040815646,0.881636852861233
"TMEM125",7.72719318649211,-0.203126918376495,0.720663677138109,-0.281860907966321,0.778050165595204,NA
"TMEM126A",2.00398941862028,1.95341081846549,1.0515841158354,1.85758874544588,0.0632274379755209,NA
"TMEM126B",10.6965481955048,1.12513482346007,0.683702749595297,1.64564911304813,0.0998360213842988,NA
"TMEM127",40.1434059059185,-0.321566686603489,0.570136966681719,-0.564016552855806,0.572742866984067,NA
"TMEM128",4.25368286474896,1.06376240440264,0.990455352659507,1.07401348434969,0.282816637991098,NA
"TMEM129",3.24672530034079,0.442407726208566,1.063916673697,0.415829300495165,0.677534916638179,NA
"TMEM130",5.39253298355708,0.281024409594807,1.00825184630338,0.278724418532083,0.780456321565537,NA
"TMEM131",62.0235244043103,0.820164495142348,0.548177842944257,1.49616498678103,0.134610666248159,0.385634520137548
"TMEM131L",21.6117299413513,1.00395132818737,0.813480659281747,1.23414283638137,0.217149683815231,NA
"TMEM132A",4.52379454860124,-1.80535616118998,1.05550402037513,-1.71042092340715,0.0871880646292527,NA
"TMEM132B",3.6295843863785,0.740633054848355,1.16063532444186,0.638127273271232,0.523390834163617,NA
"TMEM134",7.32578841115995,0.382747700834847,0.738472966451795,0.518296157371702,0.604251653556925,NA
"TMEM135",18.8712258051799,0.4318689973898,0.635275764350138,0.679813431623012,0.496622600850213,NA
"TMEM138",20.9085495037796,0.546774633308983,0.649443358163616,0.841912734091328,0.399836801932198,NA
"TMEM139",1.82815620109966,1.27186587105809,1.22231218547964,1.04054094049549,0.298088653640189,NA
"TMEM140",19.4292066553758,-1.45900992091746,0.763428830385798,-1.91112761641469,0.055988182963655,NA
"TMEM141",1.21061091805873,2.81359120842494,1.51154854337265,1.86139652660251,0.0626882007340016,NA
"TMEM143",2.17771608835607,0.767946469555681,1.04313512294505,0.736190789346217,0.461614596806383,NA
"TMEM144",10.2275152289193,0.944455591057062,0.744892529829996,1.26790852805654,0.20483061826783,NA
"TMEM145",1.58443212649728,0.0927952546553659,1.3223643760395,0.0701737405640711,0.944055374782227,NA
"TMEM147",3.58479137179838,1.6313508888316,0.940827666318633,1.73395293020551,0.0829264351842922,NA
"TMEM14A",2.28225719003499,1.1640526880525,0.999850268315154,1.16422700972421,0.244332027153278,NA
"TMEM14B",17.922509906684,0.536766508952568,0.620989262878997,0.864373252548748,0.387382881395777,NA
"TMEM14C",6.29833991111191,-0.208928456246956,0.602905710729172,-0.346535872075705,0.728940030243134,NA
"TMEM150A",1.49095734875158,-0.655334156304647,1.16412030627849,-0.562943668940584,0.573473242820871,NA
"TMEM150C",5.80140264184648,1.00043153089747,0.720168845918763,1.38916246733939,0.164783351931237,NA
"TMEM154",78.4937286435665,-0.11142856896871,0.618130133312265,-0.180267168616449,0.856942829057433,0.93436951652204
"TMEM156",4.99159649930717,2.27034320039062,1.12963858542694,2.00979607963068,0.0444527758993794,NA
"TMEM159",5.81718533729547,0.172994743117091,0.678002569914781,0.255153521230509,0.798604527816327,NA
"TMEM160",0.598772435989702,1.0589632631238,2.07832272785574,0.509527826901245,0.610382298418812,NA
"TMEM161A",2.14711833569128,1.55190166416363,2.01086789241403,0.771757145269543,0.440258277892346,NA
"TMEM161B",13.2735978573859,0.949941816044192,0.755206664472747,1.25785677051381,0.208443560119526,NA
"TMEM163",4.11962816696366,0.767667891764963,1.23703025168644,0.620573256570244,0.534880440284045,NA
"TMEM164",11.856704891146,-0.328546372099579,0.631212475086414,-0.520500441716715,0.602714820105965,NA
"TMEM165",21.1781087846832,0.762296743943458,0.625278006662118,1.21913250717513,0.222793903595316,NA
"TMEM167A",32.3266701256843,0.385052026494471,0.500451157386692,0.769409803156767,0.441650070804677,NA
"TMEM167B",12.3168644627899,0.278912358730913,0.855078859730589,0.326183200013611,0.744285751356041,NA
"TMEM168",9.35351303587847,0.519600342210754,0.792180944898674,0.655911184883669,0.511881271205174,NA
"TMEM169",2.83145728275629,0.447089068985057,1.34338302698411,0.332808335377565,0.739278965865319,NA
"TMEM17",3.97013572977933,1.25548359013894,1.17396119823056,1.06944215194783,0.284870482146822,NA
"TMEM170A",21.6070775873524,0.418282422437738,0.63678369843353,0.656867353022229,0.511266211734006,NA
"TMEM170B",10.8412633300387,-0.368123849739751,0.842614323641591,-0.436882971735873,0.662196221817156,NA
"TMEM171",0.879161828746672,0.0659860589507803,1.50762662679397,0.0437681703002967,0.965089199180318,NA
"TMEM175",7.30348347429263,0.629885346685129,0.837239050639873,0.752336320437668,0.45184883103271,NA
"TMEM176A",4.38460938011453,0.809691414546335,0.989848218267992,0.817995526590036,0.41335974162935,NA
"TMEM176B",3.65104914780108,-0.71718078655804,1.02539245929921,-0.699420773045458,0.484289109559242,NA
"TMEM177",1.36209423083883,0.296327803912306,1.33997032664456,0.221145049274595,0.824979494229462,NA
"TMEM178A",4.88182497447633,1.32084522642263,0.858384619927371,1.5387568646493,0.12386366413571,NA
"TMEM178B",9.54015360401418,0.55876866412848,0.727040018496024,0.768552830536571,0.442158816599836,NA
"TMEM179B",7.27984177506457,0.707231922603959,0.7348190103614,0.962457302589555,0.33581994118024,NA
"TMEM18",8.06354632195836,0.275560226534361,0.797845034456675,0.34538063738407,0.729808231751256,NA
"TMEM181",16.3693450176223,0.248172783055213,0.667831712299703,0.371609761088794,0.710183420465915,NA
"TMEM182",109.172799340609,0.244050292320566,0.638120257491257,0.3824518802773,0.702126214840824,0.845417603078127
"TMEM183A",22.096656009552,0.1189280704989,0.556034182787134,0.213886257680724,0.830635757043415,NA
"TMEM183B",6.4203065892878,3.56275269853772,1.17357170209992,3.03582021632145,0.00239882351984537,NA
"TMEM184A",10.5646441131444,-0.536271425486148,0.831225968198897,-0.645157208752924,0.51882531341625,NA
"TMEM184B",16.6952249450201,0.654844084962442,0.664472890432217,0.985509107130747,0.324374060231343,NA
"TMEM184C",18.2504769981925,0.529452406143223,0.568086265257504,0.931992971002796,0.351340158014834,NA
"TMEM185A",2.79549775203397,0.317228397885599,0.994907967107363,0.318852002771595,0.74983874221624,NA
"TMEM185B",17.280108003556,-1.33720191792114,0.844059717362388,-1.5842503680898,0.113136755379077,NA
"TMEM186",2.46330332335756,0.105694148256919,1.15447982483167,0.0915513168645718,0.927054532441694,NA
"TMEM187",3.0704376945523,0.786928741783727,1.76063877448383,0.446956384914578,0.654906551372439,NA
"TMEM189",19.0626751795064,0.907833891278482,0.63735632043778,1.42437418782467,0.15433818214752,NA
"TMEM189-UBE2V1",4.10989437318501,1.59013562855829,2.01788887985184,0.788019421899504,0.430685345522059,NA
"TMEM19",10.331420324338,0.435985859903506,0.688358155478352,0.63337066094689,0.52649161954851,NA
"TMEM190",3.60424410411293,-0.503787020639255,1.17155754425352,-0.430014746702224,0.667184914072608,NA
"TMEM191C",3.27645321736263,0.841951376337363,1.10976355085127,0.758676364610754,0.448046178920783,NA
"TMEM192",27.6680151006941,0.243578201667443,0.680086714158912,0.358157565199145,0.720225401643778,NA
"TMEM198B",6.39210352814357,-0.0163398771507477,0.82068419984318,-0.019910066690537,0.984115114679897,NA
"TMEM199",11.7829836017129,0.371041560660984,0.696582578082578,0.53265983436209,0.594269074782094,NA
"TMEM200A",2.65664767554477,1.07135613103818,1.04449936518633,1.02571257268984,0.305027086293415,NA
"TMEM200B",0.831721973696258,-2.56005983769028,2.3133485367855,-1.10664683552077,0.268446649449089,NA
"TMEM200C",1.76466526356806,1.78693259457761,1.58683985422087,1.12609510646239,0.260125265137542,NA
"TMEM201",2.57406708127598,1.72941111294657,1.02262413440083,1.69115030123933,0.0908081001980122,NA
"TMEM203",4.1217628422692,0.659123195383144,0.925092511891085,0.712494358035345,0.476158703937119,NA
"TMEM205",3.55518991199393,0.564542275779828,0.897658007644927,0.628905742467498,0.529410766370176,NA
"TMEM208",1.3582103289432,-0.428597256412427,1.13174771740115,-0.378703884109986,0.704907768735301,NA
"TMEM209",11.7356681930233,0.466011000180938,0.663954884388939,0.701871484249753,0.482759313715468,NA
"TMEM212",169.387765069444,0.126607288312948,0.586073790431301,0.216026190524193,0.828967332451233,0.923306066530826
"TMEM213",20.8522648755064,0.143497532432833,0.670085998271442,0.214147934448713,0.830431696441472,NA
"TMEM214",15.0210031379624,0.866461039936332,0.628756014695981,1.37805606576231,0.168185978679588,NA
"TMEM216",5.73587445819594,1.15920578666399,0.815724569757511,1.42107499227169,0.155294959227636,NA
"TMEM217",1.09596812422468,-1.58202253791818,1.86957216007926,-0.846194959306152,0.397443993471893,NA
"TMEM218",4.7731684293041,0.780292270132047,0.931760567055922,0.837438605711263,0.402346073109544,NA
"TMEM219",18.3513265472316,1.96106960419416,0.605653648604265,3.23793905760076,0.00120396524786558,NA
"TMEM220",4.60357354340193,1.2584962564622,0.814790148627281,1.54456489021431,0.122451544121875,NA
"TMEM222",5.81474844133574,-0.323975217515194,0.802922040006307,-0.403495235368865,0.686583939151776,NA
"TMEM223",2.70423157569174,-0.396946328562676,1.01592755678962,-0.390723064759701,0.696001948237178,NA
"TMEM229B",15.0158045450151,0.0696265927282424,0.707153537231751,0.0984603612403682,0.921566746120563,NA
"TMEM230",16.3869395776042,1.59256238653437,0.614367789159714,2.5921970758144,0.00953651245642659,NA
"TMEM231",45.4596341229109,1.37514726080565,0.607158255221277,2.26489098843675,0.0235193699150438,NA
"TMEM231P1",1.10735238537183,-0.383838886497574,1.51473645036129,-0.253403083028748,0.799956745479416,NA
"TMEM232",29.3144829088303,1.25540226590256,0.639134979145893,1.96422087174796,0.049504483367359,NA
"TMEM234",5.3960939217276,0.401567619550827,0.921511445769725,0.435770625958317,0.66300315788686,NA
"TMEM236",6.80033631610276,-0.115104855391058,0.985874876823032,-0.116754020309334,0.907054980944223,NA
"TMEM237",8.64433326792605,1.59947121398107,0.780189190204521,2.05010686390282,0.0403540037425409,NA
"TMEM238",1.59710064073463,1.31662616053331,1.2054367101302,1.09223997366987,0.274727636635324,NA
"TMEM238L",1.64790758527052,-1.10608448770448,1.21439019842014,-0.910814735777215,0.362392996909403,NA
"TMEM241",8.23113682760371,0.943948803161787,0.78326964818093,1.20513900334836,0.228149644977727,NA
"TMEM242",3.21129592616051,0.122711283944025,0.921242867186254,0.133201882277603,0.894033722271339,NA
"TMEM243",4.27953487688445,1.05932185436038,0.943482713773263,1.12277823313141,0.261531692112276,NA
